id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
3dc1606d477b4cfeb8fe3322b8512c86,2022-05-15 12:39:05,Sarae Hills,Datang dah kesorean jadi blom sempat keliling semua dah gelap. Bagus sih meski malam banyak lampu2. Kita bisa keliling dunia dalam  1 hari aja nih disini.,4,neutral,neutral,positive,"It was late when we arrived, so it was already dark and we didn't have time to explore everything. It's nice though, with many lights even at night. We can travel around the world in just 1 day here.","light, place","positive, neutral","lights, here"
d25599668c274ee8b40c97e0869ffbb3,2022-02-23 18:34:33,Orchid Forest Cikole,"Salah satu spot yang Instagram bgt buat foto foto, luas bgt dgn pepohonan pinus dan lainnya. Jalanan agak licin dan bertanjak. Tiket masuk 40K~50K/ orang.",5,neutral,positive,positive,"One of the most Instagrammable spots for photos, very spacious with pine trees and others. The road is a bit slippery and uphill. Entrance fee 40K~50K/person.","spot, photo, spaciousness, road, entrance, price","positive, positive, positive, negative, neutral, neutral","spots, photos, spacious, road, Entrance, fee"
794fb9391fb54ab3a3afdc3c722ea3ee,2020-02-15 13:29:44,Stone Garden,Diminta kesadaran pengunjung utk menjaga kebersihan Dan membuang sampah pada tempat sampah yg disediakan. Karena sampah sudah mulai berserakan dimana mana,4,neutral,neutral,neutral,Visitors are requested to maintain cleanliness and dispose of trash in the provided bins. Trash has started to be scattered everywhere.,cleanliness,positive,cleanliness
74ef8bf1db9d4c05b17e32a7d615885d,2021-02-23 17:58:11,Floating Market Lembang,"Kereeen, tempatnya luas, banyak wahananya, kulinernya pun banyak, unik dan enak enak, dan disana juga ada fasilitas untuk mereka yg menggunakan kursi roda",5,neutral,positive,neutral,"Awesome, the place is spacious, has many rides, the culinary options are also numerous, unique, and delicious, and there are also facilities for those who use wheelchairs.","place, spaciousness, facility, food","positive, positive, positive, positive","place, spacious, facilities, culinary"
e6fee4ed6ed14bd6bab5d241bfc82d76,2019-02-23 18:22:40,Terminal Wisata Grafika Cikole,Tempat wisata outbond yg sangat menyenangkan dn penuh tantangan dengan suasana alam yg indah dn udara yg segar serta spot foto yg asik di lembang bandung.,5,neutral,neutral,positive,"An outbond tourist spot that is very fun and full of challenges, with beautiful natural scenery, fresh air, and cool photo spots in Lembang, Bandung.","place, nature, air, photo","positive, positive, positive, positive","spot, scenery, air, spots"
3f06b7a04dcc4853b312fa3eaa1ea44c,2019-02-15 13:29:33,Stone Garden,"Stone garden""wajib utk di kunjungi oleh wisatawan lokal & mancanegara, tempat nya asri alami,warisan nenek moyang kita,yg perlu trs di jaga & dilestarikan",4,neutral,neutral,positive,"""Stone garden"" is a must-visit for local & international tourists. The place is naturally beautiful and a heritage of our ancestors, which needs to be continuously protected and preserved.","garden, place, nature, history, culture","positive, positive, positive, positive, positive","garden, place, naturally, heritage, ancestors"
bf1e61b750cf41f292db2eacc94959b3,2020-02-23 18:34:49,Orchid Forest Cikole,Luas banget tempatnya adem & rindang. Tempat fasilitas yang memadai itulah yang bikin betah disini meskipun capek jalan2 karena sdh lama tidak jalan kaki.,5,neutral,positive,positive,"The place is huge, cool, and shady. The adequate facilities are what make me feel comfortable here, even though I'm tired from walking because I haven't walked for a long time.","place, facility, comfort, walking","positive, positive, positive, negative","place, facilities, comfortable, walking"
eb25073d9c2a4a979fabf333367839df,2019-02-15 13:22:58,Gunung Putri Lembang,tempat yang sangat berkesan karena saya menghabiskan waktu dengan teman-teman saya di tempat ini ketika kami memiliki libur singkat. berikut foto-fotonya.,5,neutral,neutral,positive,A very memorable place because I spent time with my friends in this place when we had a short holiday. Here are the photos.,"place, photo","positive, neutral","place, photos"
2401542daebe4140adaabba3d18401e8,2022-09-15 12:39:21,Sarae Hills,Uda gak bisa berkata kata keren .. cuma google pelit gak mau ngegaji gua.. 😂😂👍👍 gua uda ulas ribuan tempat menarik juga.. mana ulasan gua trending terus …,5,neutral,neutral,neutral,I can't say anything cool... Google is just stingy and doesn't want to pay me.. 😂😂👍👍 I've reviewed thousands of interesting places too... and my reviews keep trending...,place,neutral,places
35579d91bae8443a93d3461e599fc0ab,2022-06-15 14:05:01,Curug Layung Camp Situ Lembang,"Jalan menuju ke lokasi jelek berbatu. Menuju lokasi udara segar, dikelilingi pohon pinus. Menuju ke curug air nya menjadi coklat tdk seperti 5 tahun lalu.",5,negative,neutral,negative,"The road to the location is bad and rocky. Towards the location, the air is fresh, surrounded by pine trees. Heading to the waterfall, the water has turned brown, unlike 5 years ago.","road, air, water","negative, positive, negative","road, air, water"
8305ed2c68fa4f5cbcbe34c18268dbb7,2022-10-15 14:20:46,Situ Ciburuy,"Tempat enak sejuk bisa jadi referensi liburan low budget dan ada tempat makan yang harganya terjangkau,, hari Sabtu dan minggu rame di sini sampe penuh...",5,neutral,neutral,neutral,"A cool, pleasant place that can be a reference for a low-budget holiday, and there are affordable eateries. On Saturdays and Sundays, it's crowded here, even to the point of being full.","place, crowd, food, price","positive, negative, positive, positive","place, crowd, eateries, low-budget"
fb1bc0e5b3d645958cc720241f539baf,2021-02-15 13:29:13,Stone Garden,"Tempat yang menakjubkan, pada saat saya kesana masih lumayan ramai dan juga tempatny ad beberapa yang tidak bisa beroperasi, dan jangan lupa banyak monyet",5,neutral,neutral,positive,"An amazing place, when I went there it was still quite crowded and also some places were not operational, and don't forget there are many monkeys","place, crowd, facility, nature","positive, negative, negative, positive","place, crowded, places, monkeys"
d27f2a42df9b437dbe5a5376b6fded21,2019-02-15 12:57:30,Kebun Begonia Lembang,Surga nya para fotografer dan yg suka selfie banyak banget tempat foto yg unik dan menarik di tempat jika membawa kamera DSLR harus bayar 50rb untuk foto2,5,neutral,neutral,positive,"A paradise for photographers and selfie lovers, there are many unique and interesting photo spots. If you bring a DSLR camera, you have to pay 50,000 for photos.","photo, photo","positive, negative","photo, photos"
376200e0fe474d04a65be4fd93edae1c,2020-02-23 18:13:05,Ciwangun Indah Camp (CIC),"Bayar tiket 10k, parkir motor 2k, bisa hiking sepuasnya sampe ke curug layung, cuma di curug layung nya diminta lg bayaran 10k/ orang tp ga dikasih tiket.",4,positive,neutral,neutral,"Pay for the ticket 10k, motorcycle parking 2k, you can hike as much as you want all the way to Curug Layung, only at Curug Layung they asked for another payment of 10k/person but no ticket was given.","ticket, parking, attraction, ticket, attraction","neutral, neutral, positive, negative, neutral","ticket, parking, hike, payment, Curug Layung"
d5b0cb09f95b4bb3a5d2e02aacc3a428,2019-02-23 18:22:58,Terminal Wisata Grafika Cikole,"Makan siang sambil asyik nonton orang main flying fox.. rasa makanannya biasa saja tak ada yang istimewa.. musholla luas terawat baik, parkir juga luas...",4,neutral,positive,neutral,"Lunch while enjoying watching people play flying fox.. the food tasted ordinary, nothing special.. spacious and well-maintained prayer room, spacious parking too...","food, facility, parking","neutral, positive, positive","food, prayer room, parking"
596bfc313f32484488c0d79d7d171e30,2020-02-23 17:58:24,Floating Market Lembang,"Tidak sebagus seperti pertama kali saya datang ksini, airnya sudah tidak jernih lagi, dan banyak lumut di kolam2nya

Mungkin karna impact corona kali yaaa",5,neutral,neutral,neutral,"Not as good as the first time I came here, the water is no longer clear, and there's a lot of moss in the pools. Maybe it's because of the corona impact.","water, nature","negative, negative","water, moss"
cbec66fa46ce4804967535d48124023b,2021-02-15 11:58:53,Curug Malela,Akses jln menuju curug malela yang sempit dan rawan banyak yang perlu dibenahi dari anak tangga turun / menuju curug moga kedepannya lebih nyaman didatangi,4,negative,neutral,neutral,"The road access to Curug Malela is narrow and prone to issues, with many parts needing improvement, from the stairs descending to the waterfall. Hopefully, in the future, it will be more comfortable to visit.","road, maintenance, comfort","negative, negative, positive","road, improvement, comfortable"
ee9cba735aed40b0ba9a735917c343e2,2019-02-15 13:23:21,Gunung Putri Lembang,"Tempat nya sangat Sejuk , nyaman , sangat nyaman untuk camping , Karna bisa mendapatkan pemandangan sunsite dan sunrise serta ada juga suasana kabut . 👍👌 …",5,neutral,neutral,positive,"The place is very cool, comfortable, and very suitable for camping, because you can get sunset and sunrise views, and there's also a foggy atmosphere. 👍👌 …","place, comfort, accommodation, view, atmosphere","positive, positive, positive, positive, positive","place, comfortable, camping, views, atmosphere"
06e6a7fd0e5a48f69ae526917aed5000,2019-02-15 12:57:22,Kebun Begonia Lembang,Wisata keluarga dengan bunga-bunga yang siap memanjakan mata. Tiketnya dulu murah sih sekarang udah agak mahal tapi masih worth it soalnya makin diperluas.,2,neutral,negative,positive,"Family tour with flowers ready to spoil the eyes. The tickets used to be cheap, now they're a bit expensive, but still worth it because it's been expanded more.","tour, ticket","positive, negative","tour, tickets"
83b342814efb42bc9c62630c2d296aba,2022-03-15 13:28:53,Stone Garden,Jalan menuju kesini banyak sekali truknya. Dan jalan menuju ke dalam juga belum diaspal. Tapi tempatnya indaaah sekali. Terbayar semua ketika sampai disini,5,negative,neutral,positive,The road to get here has a lot of trucks. And the road to get inside is not yet paved. But the place is very beautiful. It was all worth it when I arrived here.,"road, road, place","negative, negative, positive","road, road, place"
24ced5d4202246738bf68a7c64aeb061,2022-02-15 13:05:03,Taman Lembah DEWATA,suasana nyaman buat keluarga apalagi bawa putra putri ..nuansa sejuk ada kereta yg mengelilingi kolam dan ada sepeda..buat keliling lembah dewata...sip deh,4,neutral,neutral,positive,"A comfortable atmosphere for families, especially when bringing children. A cool ambiance with a train that circles the pond and there are bicycles to ride around the Valley of the Gods. Great!","atmosphere, crowd, nature, transportation","positive, neutral, positive, positive","atmosphere, families, nature, train"
9b39cc985abf439d8ffeb743ad261950,2022-11-23 17:57:15,Floating Market Lembang,"Tempatnya menarik... kesini grgr mau ke rainbow slide sih hehe disamping itu ada feeding animal, floating marketnya yg disuguhi dengan pemandangan yg bagus",5,neutral,neutral,positive,"The place is interesting... came here because I wanted to go to the rainbow slide hehe. Beside that, there's animal feeding, and the floating market which is served with a nice view.","place, attraction, view","neutral, positive, positive","place, slide, view"
ec9ba8e7bf124faab2c63882bc3a54a1,2021-02-23 18:05:03,Gunung Tangkuban Parahu,"Tempatnya keren, pas banget kesini weekday dan pagi"". Ada banyak ky pedagang tp dia kasih banyak informasi soal wisata ini. Suka bgt dengan suasanannya 💕 …",5,neutral,neutral,neutral,"The place is cool, perfect to visit on a weekday and in the morning. There are many vendors, but they give a lot of information about this attraction. I really like the atmosphere 💕 …","place, information, attraction, atmosphere","positive, positive, positive, positive","place, information, attraction, atmosphere"
76f0ecd85f4b48d29e951a9e2f962075,2022-09-15 12:39:02,Sarae Hills,"Masuk kesini udah dapet 2x minuman.. pas masuk sama pas keluar, asik banget..
Spot fav ku yang jembatannya.. bagus banget pokoknya. Sangat recommended! 👍 …",5,neutral,neutral,positive,"Got 2 drinks just by entering... one when I came in and one when I left, it was so fun..
My favorite spot is the bridge.. it's really good, overall. Highly recommended! 👍 …","drink, spot, bridge","positive, positive, positive","drinks, spot, bridge"
a839a42d96504dff94b386401c2a7b37,2019-02-15 13:23:04,Gunung Putri Lembang,"Tempatnya bagus,di deket campground ada toilet,cuma kadang kalo lagi rame banyak alaynya berisik teriak2 malem2,padahal yang punya kuping buka mereka doang",5,neutral,neutral,negative,"The place is nice, there are toilets near the campground. It's just that sometimes when it's crowded, there are a lot of noisy ""alay"" (a term for someone considered obnoxious or disruptive, often associated with loud music and behavior) shouting at night, as if they're the only ones with ears.","place, restroom, crowd, noise, atmosphere","positive, neutral, negative, negative, negative","place, toilets, crowded, noisy, shouting"
