id,datetime,location,text,rating,accessibility,facility,activity,english_translation
fa590a9b8bfa484e8646833fb12f34ac,15-02-2020 12:57,Kebun Begonia Lembang,kebun bunganya indah unik ditambah patung-patung binatang yang menarik saran tolong ditambahkan playground untuk anak kecil jadi anak-anak kecil betah berlama-berlama di sana,3,neutral,neutral,positive,"Its flower garden is beautiful and unique, with interesting animal statues. My suggestion is to add a playground for small children, so that little ones will feel at home there for a long time."
118ecf77b5df49df95a0ac25b0b93ec0,15-02-2019 12:57,Kebun Begonia Lembang,kebun bunga yang eksotik banyak spot selfie banyak macam-macam bunga cocok buat ngerefres isi kepala -22042018 kapan iraha bisa ke sana lagi yach,4,neutral,neutral,positive,"Exotic flower garden with many selfie spots, various kinds of flowers, suitable for refreshing your mind - 22042018, when can we go there again?"
3f03aa3b82dc44018bfd81f17e6de6db,23-06-2022 18:34,Orchid Forest Cikole,salah satu destinasi wisata terfavorit di lembang merupakan perkebunan tanaman anggrek yg luas udara segar sejuk pemandangan alam yang sangat indah,5,neutral,positive,positive,"One of the most favorite tourist destinations in Lembang is a vast orchid plantation with fresh, cool air and very beautiful natural scenery."
4bcd58f8858242189804af0b343b6cae,23-09-2022 18:34,Orchid Forest Cikole,segar udaranya luas tempatnya sangat asri sejuk banget banyak spot fotonya bersih tempat sampah dan toilet juga banyak ada flying fox juga seru banget,5,neutral,positive,positive,"The air is fresh, the place is very beautiful and lush, very cool, lots of photo spots, clean, lots of trash cans and toilets, there's also a flying fox, very exciting."
8bf5f85ec975474f9028b68934c39075,23-02-2019 18:05,Gunung Tangkuban Parahu,suhunya dingin tapi tetap hangat karena banyak penjual jagung bakar dan kopi panas hehheehe tp yg paling seru ada masjid yg cukup besar untuk sholat berjamaah,5,neutral,positive,neutral,"The temperature is cold but still warm because there are many grilled corn and hot coffee vendors, hehehe, but the most exciting part is a big enough mosque for congregational prayer."
d97d11707a0f44cea1067197041e0ce6,15-04-2022 13:22,Gunung Putri Lembang,kayu bengkok memang cocok untuk yg suka dikeheningan mlm hanya sesekali bersautan suara jangkrik cocok untuk camcer camping ceria bersama kluarga,5,neutral,neutral,positive,"Crooked wood is indeed suitable for those who like the quiet of the night, with only the occasional chirping of crickets. Suitable for ""camcer"" (cheerful camping) with family."
39b9f9d12245419a8355a5d70fd9dd85,15-02-2019 13:23,Gunung Putri Lembang,bagi yang ingin menikmati kebersamaan dengan teman atau keluarga silahkan datang ke sini bisa lihat sun rise di pagi hari camping ceria lebih seru enjoy,4,neutral,neutral,positive,"For those who want to enjoy togetherness with friends or family, please come here. You can see the sunrise in the morning. Happy camping is more exciting. Enjoy!"
d8e85c4faead407a982722b6fdce607f,23-02-2021 18:05,Gunung Tangkuban Parahu,gunung yang sangat eksotis yg masih aktif di jawa barat terlihat di sana pemandangan kabupaten subang pamandangan yang sangat indah bisa kita lihat dari sini,4,neutral,neutral,neutral,"A very exotic, still active mountain in West Java can be seen there, the view of Subang Regency, a very beautiful panorama can be seen from here."
4bb1f5c65053408a93c6d8448fe595cf,23-02-2020 18:05,Gunung Tangkuban Parahu,gabisa moveon dari viewnya gabisa moveon deh pokonya dingin banget wkkwk sampe harus beli sweeter disini tapi untungnya ibu yg jual kasi banyak diskon hahaha,5,neutral,neutral,neutral,"Can't move on from the view, really can't move on. It's so cold, lol, I even had to buy a sweater here. Luckily, the lady selling it gave me a big discount, hahaha."
2ea874a5af2945e7b7463a97f813a36c,23-01-2023 18:22,Terminal Wisata Grafika Cikole,dengna harga tiket 20 ribu aaja ini tempat wisata hutan pinus yang bisa twebilang murah sangat memanjakan mata bikin tentram damai cocok buat bawa keluarga,5,neutral,positive,positive,"The ticket price is only 20,000. This pine forest tourist spot can be considered very cheap, it's a feast for the eyes, makes you feel calm and peaceful, suitable for bringing the family."
90af0dee89be41b99d9adfdf5f224731,15-02-2021 11:58,Curug Malela,asli indah banget terutama bersih sungainya juga gda sampah ga nyesell dan gakan pernah nyesel mesti perjalanan jauhh bgt tp hasilnya luar biasa,5,neutral,neutral,positive,"Truly very beautiful, especially the clean river. There's also no trash. No regrets and never will have regrets. Even though the journey was very far, the result was extraordinary."
64335e8dd6ec4dd09306fa890e1c5fce,15-02-2022 13:43,Sanghyang Heuleut,fasilitas memadai harus diperhatikan untuk menuju destinasinya harus berjalan menuruni lembah sekitar 2 km setelah bersenang-bersenang jgn lupa harus naik lagi 2 km,4,neutral,positive,neutral,"Adequate facilities must be considered. To reach the destination, you have to walk down the valley for about 2 km. After having fun, don't forget you have to walk back up 2 km."
6b62a9cfd49f4df89a0f8e2b95900f67,23-12-2022 18:34,Orchid Forest Cikole,wisata di hutan pinus yg sangat sejuk tempat bersih rapi udara sangat segar taman anggreknya keren wahana jembatan gantung dan flying foknya jg menantang,5,neutral,positive,positive,"A visit to the very cool pine forest. The place is clean, tidy, the air is very fresh. The orchid garden is cool. The suspension bridge and flying fox rides are also challenging."
c03cd8bd788b4fa5ab57203a7c8cf41e,15-02-2021 13:04,Taman Lembah DEWATA,tempatnya bagus buat wisata alam ada danaunya ada permainan air bebek air ada kereta api yg ngajak kita keliling ada sewa sepeda juga keren lah tempatnya,5,neutral,positive,positive,"The place is great for nature tourism. It has a lake, water games like paddle boats, a train that takes us around, and bike rentals too. The place is cool."
1a2e1e6cdd6c4086918da349cedd3548,23-11-2022 17:57,Floating Market Lembang,amazing race pakuwon group 2022 tempatnya asik makanannya enak dan viewnya luar biasa bagus untuk kebersihan toilet mungkin bisa lebih diperhatikan thx,5,neutral,neutral,positive,"Amazing Race Pakuwon Group 2022. The place is fun, the food is delicious, and the view is incredibly good. For toilet cleanliness, maybe it can be improved. Thanks."
32be1975d86f4cbf99eb31ef38b2098d,15-02-2019 13:48,Curug Maribaya,suasananya sejuk dan cocok utk liburan keluarga tapi akses jalan menuju ke sana sempit sekali utk mobil-mobil besar dan area permainannya kurang banyak utk anak-anak,3,negative,negative,positive,"The atmosphere is cool and suitable for a family vacation, but the road access to get there is very narrow for big cars and the play area is not very plentiful for children."
309343ef0cc44a11a1568aedf2b9179a,23-02-2021 18:04,Gunung Tangkuban Parahu,waktu kesini lagi berkabut jadi ngga bisa nikmatin banget tiket masuk per orang 20rb tiket masuk mobil 15rb parkir 5rb udaranya seger bau-bau belerang gitu,5,neutral,neutral,neutral,"It was foggy when I came here so I couldn't enjoy it much. Entrance fee per person IDR 20k, car entrance fee IDR 15k, parking IDR 5k. The air is fresh, smells like sulfur."
cce6fc5ea9ce4844bb4978b4cd6188c2,15-02-2021 11:58,Curug Malela,tempat bangus banget akses bagus cuman ngingetin sih lebih baik nanya ke orang dari pada maps soalnya klo ngikut maps masuk plosok-plosok gitu tapi tempat bagus kok,5,negative,neutral,positive,"The place is really great and the access is good. Just a reminder, it's better to ask locals than rely on maps because if you follow the maps, you'll go through really remote areas. But the place itself is nice."
6261f533efc54fcd824bdef50b791dfc,15-02-2022 21:10,Curug Halimun,nature pokona indah jaga kekestariannya jabar kbb bandung itu banyak spot indah hanya tinggal kepedulian pemerintah untuk menggali potensi wisata,5,neutral,neutral,neutral,"Nature's beauty must be preserved. West Java, particularly Bandung in the KBB region, has many beautiful spots. All that's needed is government concern to explore its tourism potential."
d26c155f20444d66aec7b4f58c777b63,15-02-2019 13:48,Curug Maribaya,wow amazing air terjunnya dibuat modern jadi tidak perlu berjalan kaki turun terlalu jauh sudah tiba di lokasi kebersihan maribaya jauh lebih baik terawat,5,positive,positive,neutral,"Wow, amazing! The waterfall has been made modern, so you don't need to walk down too far to reach the location. Maribaya's cleanliness is much better maintained."
900d8c6d1a8d4d09bdb3e03b527d6c4c,15-11-2022 12:57,Kebun Begonia Lembang,t4nya sangat bagus sekali suasananya asri bunga-bunga berwarna warni membuat kita betah berada di tengah-tengahnya udaranya cukup dingin karena berada di daerah lembang,5,neutral,neutral,positive,"The place is very good, the atmosphere is lush, the colorful flowers make us feel at home in the middle of them, the air is quite cold because it is in the Lembang area."
a34030b3745147e0852841519bdb659e,23-02-2022 18:21,Terminal Wisata Grafika Cikole,pelayanannya sangat baik staffnya ramah kebersihan juga terjaga lahan parking cukup luas untuk motor mobil maupun bus lokasi strategies mudah dijangkau,5,neutral,positive,neutral,"The service is very good, the staff are friendly, cleanliness is maintained, the parking area is spacious enough for motorcycles, cars, and buses, the location is strategic and easy to reach."
a00cb775a7c1452fb51ddf3bcdfcabe0,15-02-2019 13:29,Stone Garden,nostalgia januari 2020 lalu meskipun namanya stone garden taman batu tapi nuansa disini lebih ke perbukitan karang berasa masuk ke lautan versi daratan,5,neutral,neutral,neutral,"Nostalgia January 2020. Even though its name is Stone Garden, the atmosphere here is more like coral hills, it feels like entering a land version of the ocean."
e93effef6fac42639852fee2cb3b567e,15-02-2020 13:23,Gunung Putri Lembang,tempat yg strategis buat pemula yg ingin hiking atau camping pemandangan yg cocok buat liat sunset sunrisee apalagi citylightnya recommended banget lah,5,positive,neutral,neutral,"A strategic spot for beginners who want to hike or camp. The scenery is perfect for watching sunsets and sunrises, especially the city lights. Highly recommended!"
b11d086d65084a40afbb4bddccea78b3,23-10-2022 17:57,Floating Market Lembang,ke sini karena penasaran dengan rainbow glide dan penasarn itu terbayar anak-anak puas sekali tips pastikan tinggi badan minimal 110cm untuk bisa naik wahana,5,neutral,neutral,neutral,"came here out of curiosity for the rainbow glide, and the curiosity was rewarded, the kids were very satisfied. Tip: make sure the height is at least 110cm to be able to ride the attraction."
f269cab956d54cd8bc2e67ce1e2d02aa,23-03-2022 18:34,Orchid Forest Cikole,banyak cafe yang lucu-lucu di dalemnya banyak spot foto bagus-bagus both my kids love it 2 5 y o kalo udah jalan sampe ujung ada free shuttle untuk balik ke parkiran,5,neutral,positive,positive,"Lots of cute cafes inside, lots of good photo spots. Both my kids love it, the 2.5 y.o. When you walk to the end, there's a free shuttle to go back to the parking lot."
2d830792d4424db3be16b0652eb02467,23-10-2022 17:58,Floating Market Lembang,untuk membeli makanan harus menukarkan dengan koin yang bagus tamannya sepertinya dikolamnya tidak ada ikan-ikannya padahal bagus kalau banyak ikan-ikannya,5,neutral,neutral,positive,"to buy food, you have to exchange it for good coins. The park seems to have no fish in its pond, even though it would be nice if there were many fish."
6ec4e27def454e57bcaa763b5ce2c441,23-08-2022 18:34,Orchid Forest Cikole,tiket masuk 50rb tp spot foto disini sangat banyak layak untuk harga segitu tp memang akses kesini sangat macet apalagi kalau hari weekend dan libur panjang,5,neutral,neutral,positive,"Entrance fee is 50,000 but the photo spots here are abundant, worth the price, but access here is very congested, especially on weekends and long holidays."
2983facc051349e68fa166d3d0c7796f,15-02-2022 13:04,Taman Lembah DEWATA,bisa piknik depan telaga nih aksesoris bawa sendiri tiket masuk 15ribu orang bisa sewa tikar 20ribu kalo mau bawa makanan dari luar kena charge 10rb orang,2,neutral,neutral,neutral,"You can have a picnic in front of the lake. Bring your own accessories. Entrance ticket is 15 thousand per person. You can rent a mat for 20 thousand. If you want to bring food from outside, there's a charge of 10 thousand per person."
ae8b010e508b43b8adaa97ef5a4ca853,23-12-2022 17:57,Floating Market Lembang,suasana yg asri udara sejuk pemandangan yg begitu indah cocok buat refreshing keluarga maupun kumpul-kumpul acara kantor ada wahana juga disini yg berbayar,5,neutral,neutral,positive,"The atmosphere is beautiful, the air is cool, the view is so lovely, perfect for family refreshing or office gatherings. There are also paid attractions here."
b9960d5e89744c038c31767a1436c29d,23-10-2022 18:04,Gunung Tangkuban Parahu,gorengan tahu seumedang tahu biasa bakwan harganya 4 ribu satunya kopi 10 0 tiket masuk 2 orang motor 1 76 500 kalo ke jawabarat bawa duit yg banyak,5,neutral,neutral,neutral,fried tofu seumedang tofu regular bakwan are 4 thousand each coffee 10 0 entrance ticket 2 people motorcycle 1 76 500 if you go to West Java bring a lot of money
d4642f8585734e80ac1383d482c5c0d4,15-02-2020 13:04,Taman Lembah DEWATA,tidak boleh bawa makanan banyak yang bawa anjing seharusnya kalau di area publik seperti itu tidak diizinkan membawa anjing karena tidak semua orang nyaman ya,4,neutral,negative,positive,You are not allowed to bring a lot of food. Those who bring dogs should not be allowed to bring dogs in public areas like that because not everyone is comfortable.
4ba98ea1b6594f1484972d8ab1bf1520,15-02-2020 13:48,Curug Maribaya,terlalu mahal harga tiketnya menurut saya air terjunnya bau karena ada sampah-sampah yg ga dibersihkan banyak tempat yg masih direnovasi tapi saya seneng-seneng aja kesini,3,neutral,negative,positive,"The ticket price is too expensive in my opinion. The waterfall smells because there's a lot of uncleaned trash. Many places are still under renovation, but I still had a good time coming here."
