id,datetime,location,text,rating,accessibility,facility,activity,english_translation
1f2f00bc1c4d49a88608cefc554c5e06,23-02-2019 17:58,Floating Market Lembang,bagus banget jalannya terarah jadi tidak bingung tiket masuk 25k didalam ada lagi rainbow garden kyotoku jepang-jepangan kota mini flying fox dengan masing-masing masuk ada tambahan htmnya,5,positive,neutral,neutral,"The road is really good and well-directed, so there's no confusion. The entrance ticket is 25k. Inside there's also the Rainbow Garden, Kyotoku (Japanese-style Kyoto), a mini-city, and a flying fox, with each attraction having an additional entrance fee."
a4d19558a30a438bad1a9a4cbf4bee67,15-02-2022 12:24,Curug Tilu Leuwi Opat,curug yang dikelola oleh warga wahananya berupa kolam dan outbound tetapi tidak bisa digunakan cocok untuk tempat foto-foto saja ada cafe menarik di mana kita bisa membaca buku gratis,5,neutral,negative,positive,"A waterfall managed by residents, with facilities including a pool and outbound activities, but they are unusable, making it suitable only for photos. There is an interesting cafe where we can read books for free."
60a5aaa2889e4df785c3d8ee53e5ee11,15-02-2022 12:39,Sarae Hills,sholawatin aja dlu kl kesini kali aja bisa ke santorini paris new york beneran lumayan pegel jlnnya untung ke tolong ada shuttlenya buat pegawainya baik-baik bgt mau bantu kita foto-foto,5,neutral,neutral,neutral,"Just pray for it first if you come here, maybe you can really go to Santorini, Paris, New York. The walk is quite tiring. Luckily there's a shuttle for the employees, they are very kind and willing to help us take photos."
dec387f1bf5542409700c8ab659a05ca,23-02-2019 18:22,Terminal Wisata Grafika Cikole,salah satu tempat wisata yg luas bikin adem pikiran oke buat foto-foto lah dan juga ada permainan disini yaitu flying fox tiketnya terjangkau bangeet bisa dicoba lah kesini yaa,5,neutral,positive,positive,"One of the spacious tourist attractions that cools the mind, okay for photos, and also has games here like flying fox. The ticket is very affordable, you should try coming here."
c6f80f53a194441e995b4e3349a9338d,23-02-2022 18:34,Orchid Forest Cikole,tempatnya sejuk alami bnged spot buat foto jg banyak ccok untuk healing bersama keluarga atau pasangan untuk tiket masuk 50rb cukup wort it lah dengan suasananya dan cukup luas jg,5,neutral,positive,positive,"The place is naturally very cool, lots of photo spots too, suitable for healing with family or a partner. For the entrance ticket of 50,000, it's quite worth it considering the atmosphere and it's quite spacious too."
bf1653deb2404babaa9b8f6b253fa118,16-02-2023 17:57,Floating Market Lembang,buat rekreasi kelaurga sih masih terbilang oke lah tempat luas spot foto banyak untuk harga rp35 0 per orang sih masih worth it lah masih bisa dituker juga sama kopi atau jus jeruk,5,neutral,neutral,positive,"For a family recreation, it's still considered okay. The place is spacious, there are many photo spots. For Rp35,000 per person, it's still worth it. It can also be exchanged for coffee or orange juice."
424d74dfab0c43749f7a16c3c86e4267,23-08-2022 18:04,Gunung Tangkuban Parahu,sudah menjadi cerita turun temurun tentang tangkuban perahu ke anak dan cucu tapi masih kurangnya modern pada tempat ini yang ga bisa membawa turis non-lokal untuk me njajal tempat ini,4,neutral,negative,neutral,"It has become a story passed down through generations, about Tangkuban Perahu, to children and grandchildren, but the lack of modernity in this place prevents non-local tourists from experiencing it."
b64fd8174800494eb3d8b6d277190c6e,15-10-2022 12:24,Curug Tilu Leuwi Opat,viewnya bagus area bersih akses jalan mudah hanya sedikit berbatu tp gp kesini waktu arus sungainya lg deres karena musim hujan untung spot fotonya banyak next pasti kesini lagi,5,positive,positive,positive,"The view is good, the area is clean, the road access is easy, only a bit rocky, but thankfully I didn't come here when the river current was strong due to the rainy season. Luckily there are many photo spots. Will definitely come here again next time."
5f00b9664ef74b7f81f6f2bbb23eaecd,23-03-2022 17:58,Floating Market Lembang,tempatnya sejuk bersih cocok untu wisata keluarga tiket masuk juga g trlalu mahal 30k hanya saja masuk ke arena bermain anak di kota mini yg lumayan mahal 1 kali masuk bisa 25k-50k,5,neutral,positive,positive,"The place is cool and clean, suitable for family tourism. The entrance ticket is also not too expensive, only 30k. However, entering the children's playground in the mini city is quite expensive, 25k-50k per entry."
0b6c9d21d6fe49a79498caf745c2a999,15-02-2022 12:39,Sarae Hills,dengan lokasi yang berada di dataran tinggi viewnya jadi bikin ga bosen dan seru kemacetannya tapi kalau ingat pengunjungnya sangat ramai kadang jadi kurang menikmati suasananya,5,neutral,neutral,neutral,"With its highland location, the view is captivating and exciting, even the traffic jams are fun, but when I remember how crowded it gets, sometimes it detracts from enjoying the atmosphere."
de4c0a01fea344199df146398263458c,23-02-2019 18:05,Gunung Tangkuban Parahu,gunung tangkupan perahu wisata yang menjadi favorit kota bandung jawa barat dengan tiket masuk per orang 30 0 bisa menik mati pemandangan gunung tangkuban perahu di lembang jawa barat,5,neutral,neutral,neutral,"Tangkuban Perahu mountain is a favorite tourist spot in Bandung, West Java, with an entrance fee of IDR 30,000 per person. You can enjoy the view of Tangkuban Perahu mountain in Lembang, West Java."
31af8cdd98434c6ebf8f62da380b1eb2,23-02-2022 18:04,Gunung Tangkuban Parahu,nyobain gowes ksini sepeda harus bayar 7rb di hari kerja harga tiket masuk 20rb pemandangan bagus banget banyak spot poto yang menarik buat goweser yang suka tanjakan wajib dicoba gowes wisata kesini,4,neutral,neutral,positive,"Trying out cycling here, the bike costs 7rb on weekdays. The entrance ticket price is 20rb. The view is really good, with many interesting photo spots. For cyclists who like inclines, this cycling tour is a must-try."
9b89e7ca159b48918900b9773f068459,23-02-2020 18:23,Terminal Wisata Grafika Cikole,saat week end sangat ramai restonya biasa saja namun kawasan penginapannya terlihat menarik dengan fasilitas yang cukup dan layak disebut pionir glamping glamour camping di bandung,3,neutral,positive,neutral,"On weekends, the restaurant is very crowded, ordinary, but the accommodation area looks interesting with adequate facilities and deserves to be called a pioneer of glamour camping in Bandung."
32ea4fe149c049c8986c535d22fd7800,23-02-2020 18:04,Gunung Tangkuban Parahu,sejak naek kita akan disuguhi pemandangan yg indah jalannya yg berkelok membuat jantung berdebar jadi agak tidak mungkin klo sampe ngantuk sampe di atas pemandangannya tak kalah indah,5,neutral,neutral,positive,"As soon as we ascend, we will be treated to beautiful scenery. The winding road makes the heart race, so it's quite impossible to get sleepy. The scenery at the top is no less beautiful."
e4a34dae57bb432cbac539bc421b47dc,23-12-2022 18:22,Terminal Wisata Grafika Cikole,2x saya datang ke tempat ini dan tetap sukak paket komplit bisa kita dapatkan di sini bisa meeting soal kerjaan sambil healing tempat ibadah room meeting tempat makan semua tersedia,5,neutral,positive,neutral,"2x I came to this place and still love the complete package we can get here, we can have work meetings while healing, a place of worship, meeting rooms, dining areas, everything is available."
dc1e0509bbeb4843bb239f197ea1fda8,23-02-2021 17:58,Floating Market Lembang,tempat ini bagus banget pemandangannya indah cuacanya enak banget hanya bayar tiket masuk 35rb di dalem bisa nukerin tiket sama minuman bisa hot chocolate ato orange juice ato coffee,5,neutral,neutral,positive,"This place is great, the view is beautiful, the weather is really nice. You only pay an entrance ticket of 35,000. Inside, you can exchange the ticket for a drink, like hot chocolate, orange juice, or coffee."
d4b86d61ca924e8ab25c77808fe2b782,15-03-2022 12:39,Sarae Hills,tempatnya bagus dan bersih posisi di atas tempat-tempat makan dan di bawah ada wisata selfie keliling dunia keren harus bawa kendaraan sendiri soalnya susah dapet jasa kendaraan online,3,neutral,neutral,positive,"The place is nice and clean, positioned above dining places and below the around-the-world selfie tour. It's cool, you have to bring your own vehicle because it's hard to get online transportation services."
bfce9509665b4f7d94e5000328432260,23-01-2023 17:57,Floating Market Lembang,fm sekarang jauh lebih bagus dari beberapa tahun yang lalu banyak tempat yang tambah cuma parkir mobilnya agak susah dan akses masuk serta pulangnya apabila diarahkan ke jalan desa,5,neutral,negative,neutral,"The FM is now much better than a few years ago, many places have been added, only parking is a bit difficult, and access to and from the village road is somewhat challenging."
ed7dece8a7c845c79b0ed5d0806cad01,23-09-2022 18:04,Gunung Tangkuban Parahu,masjid jabal nur tangkuban parahu menyelenggarakan sholat jum at lumayan cukup besar bersih airnya dingin banget cuma gak ada toiletnya toilet berbayar ada di bangunan samping masjid,4,neutral,positive,neutral,"Jabal Nur mosque in Tangkuban Perahu holds Friday prayers. It's quite large and clean, the water is very cold, but there are no toilets. Paid toilets are available in the building next to the mosque."
2e6009e8f082472a8f29b32c683fee63,15-02-2019 13:49,Curug Maribaya,di indonesia semua harus dijadikan uang ya gak boleh bawa makanan sendiri kenapa fto bayar kenapa bahkan toilet hrs bayar juga ya alloh klo di luar negeri taman kaya gni gratis,1,neutral,negative,negative,"In Indonesia, everything has to be turned into money, right? You can't bring your own food, why do you have to pay for photos, why do you even have to pay for the toilet? Oh my god, if this kind of park were free abroad."
3dbbcbde147a4078950e6a87cb306733,15-02-2022 12:39,Sarae Hills,cukup bagus buat yang suka foto-foto diluar itu tidak terlalu worth it hati-hati ketika parkir masuk ke lereng anteng dulu agar lebih dekat jangan parkir di lapangan luar kecuali terpaksa,5,neutral,neutral,positive,"Quite good for those who like taking photos outside, it's not too worth it. Be careful when parking. Go into the slope first to be closer. Don't park in the outer field unless you have to."
2a2048f0aaea4002832366b8d5cd5531,23-02-2019 18:05,Gunung Tangkuban Parahu,indah dan dingin kebetulan pas saya k sini lg dingin-dinginnya perasaan kaya lg dijepang mulut ampe ngebul berasap dinginnya minta ampun klu ke sini bawa jaket biar gk kaya saya saltum heehehe,5,neutral,neutral,neutral,"Beautiful and cold. Coincidentally, it's the coldest time when I came here. It feels like being in Japan. My breath is visible like smoke, it's incredibly cold. If you come here, bring a jacket so you don't end up like me, dressed inappropriately. Heehehe."
694774e3592847849c8d69aed84a5739,15-02-2021 13:28,Stone Garden,tempatnya masih bersih pemandangannya luar biasa indah disarankan klo hujan untuk berhati-berhati karena kondisi tanah licin butuh akses jalan masuk yg di perbaiki dan papan nama kurang besar,4,negative,positive,positive,"The place is still clean, the scenery is incredibly beautiful. It's advised to be careful when it rains due to slippery ground conditions. The access road needs improvement and the signboard is not big enough."
239dae3f32634eb2936941c33cfb047b,15-02-2021 12:57,Kebun Begonia Lembang,untuk pelayanannya baik sekali kakaknya saya di sana diberi bunga yang bisa dimakan dikenalkn berbagai bunga yang ada kakaknya ramah tapi sayang tidak bisa lama menemani karena harus ganti,5,neutral,neutral,positive,"For the service, it was very good. My sister there was given edible flowers and introduced to various flowers. The sister (staff) was friendly, but unfortunately couldn't stay long because she had to switch."
7b6cb3804ec640c6b999e6f4188bb26a,23-01-2023 17:57,Floating Market Lembang,walaupun agak ribet harus menukarkan uang kita dengan koin yang diakui disitu tapi macam makanan yang dijual cukup beragam sayang gak bisa banyak ngicipin krn perut dah gak kuat lagi,4,neutral,neutral,neutral,"Even though it's a bit of a hassle to exchange our money for recognized coins there, the variety of food sold is quite diverse. It's a shame I couldn't taste more because my stomach was already full."
3444993db21f46b59c9281b463f5d694,23-11-2022 17:57,Floating Market Lembang,floating market lembang di tempat ini memang khusus di peruntukan acara-acara liburan wisata keluarga maupun rombongan berbagai permainan tersedia di sini tempat-tempat kulinernya banyak pilihan,4,neutral,neutral,neutral,"The Lembang Floating Market is specifically for family holiday events or group tours. Various games are available here, and there are many culinary options."
c80fc46037834453801274e3fc950200,23-02-2021 17:58,Floating Market Lembang,tempat yang nyaman cocok untuk nongkrong dan jalan jalan sekedar untuk menikmati suasana alam pedesaan yang sejuk tiket 30k temapatnya juga strategis mudah dijangkau kendaraan umum juga,4,neutral,neutral,positive,"A comfortable place, suitable for hanging out and strolling, just to enjoy the cool rural natural atmosphere. Ticket is 30k. The place is also strategic, easily accessible by public transportation."
