,id,datetime,location,text,rating,accessibility,facility,activity,english_translation
2674,d246b2552ade41fc98a037b5588b211c,15-05-2022 13:48,Curug Maribaya,curug maribaya ini terletak di dalam lokasi wisata maribaya natural springs resort air terjunnya tidak terlalu tinggi airnya juga tidak terlalu jernih tetapi alirannya cukup deras sebenarnya penataan oleh pengelola sudah cukup baik hanya tinggal penyempurnaan dan perawatannya saja,4,neutral,positive,neutral,"Curug Maribaya is located within the Maribaya Natural Springs Resort tourist area. The waterfall is not very high, and the water is not very clear either, but the flow is quite strong. In fact, the arrangement by the management is already quite good, only needing refinement and maintenance."
2675,7dd7f7c3b86d4f3da8fc475f447cb82b,15-01-2023 12:40,Sarae Hills,harga tiket masuk 3 kls 50 70 90k ada kupon tukar minuman di pintu keluar begitu anda masuk awali wisata anda dengan menyebrangi jembatan gantung merah lewat jalur kanan parkir dalam gedung diatas turun lewat tangga menuju gerbang masuk oh iya disini ada mbl bus transit turun naik gratis 1401 2023,5,neutral,positive,neutral,"Entrance ticket prices: 3 classes 50, 70, 90k. There is a coupon for drink exchange at the exit. Once you enter, start your tour by crossing the red suspension bridge. Go through the right path. Park inside the building above. Go down the stairs towards the entrance gate. Oh yes, there is a free shuttle bus here, 1401 2023."
2676,41caf084ce5b4880b9ecbdbf2a94f52b,15-02-2019 13:22,Gunung Putri Lembang,ketinggian 1600 mdp cocok buat camping dan sangat dingin bisa mencapai 5 sih,4,neutral,neutral,positive,"A height of 1600 m above sea level is suitable for camping and is very cold, reaching 5°C."
2677,fcf3dfe67f294cbbae01d033b9913352,15-04-2022 14:09,Curug Cimahi / Curug Pelangi,untuk turunnya lumayan gampang tapi ya capek haha sayangnya belum dapat momen yang ada pelanginya,5,neutral,neutral,neutral,"Going down is quite easy, but it's tiring haha, unfortunately I haven't gotten a moment with a rainbow yet"
2678,003b24543fb84f37be933d5b11cc2ecb,23-02-2019 18:04,Gunung Tangkuban Parahu,tempat rekreaksi keluarga tempatnya bagus tapi ada beberapa pedagang masker yang jualnya maksa padahal enggak terlalu berbau untuk belerangnya harga tiket perorangnya weekend kena 30rb orang untuk kendaraam roda 4 harganya 40rb lumayan mahal untuk kendaraan,5,neutral,negative,neutral,"Family recreation spot, the place is nice but there are some mask vendors who are pushy even though the sulfur smell isn't too strong. The ticket price per person on weekends is 30,000 IDR, and for 4-wheeled vehicles, it's 40,000 IDR, which is quite expensive for a vehicle."
2679,36f972f0034940d9bfa02a6eb38d9f51,23-01-2023 17:57,Floating Market Lembang,tempat piknik keluarga yang bagus dan harga makanan standar juga rasanya standar dan permainannya lumayan seperti lainnya rainbow slide,4,neutral,neutral,positive,"A good family picnic spot, standard food prices and the taste is standard too, and the games are decent like other rainbow slides"
2680,bd35bd71daf244dab61914b654f79eb3,15-02-2019 13:49,Curug Maribaya,enggak terbayang kalo lihat dari atas bisa menemukan air terjun di tengah sejuknya alam dan rindangnya pohon pohon,5,neutral,neutral,neutral,"I can't imagine if I saw from above, I could find a waterfall in the middle of the cool nature and shady trees."
2681,643874a143b54d1ebf2d65a74922f20b,15-02-2021 12:57,Kebun Begonia Lembang,tempat yang cocok untuk pecinta selfie fotografi dan pecinta tanaman spot spot foto sudah disediakan oleh pengelola terdapat wisata petik buah sayur sendiri dan rabbit feeding,5,neutral,neutral,positive,"A suitable place for photography selfie lovers and plant lovers, photo spots have been provided by the management. There is a self-service fruit and vegetable picking tour and rabbit feeding."
2682,f145b857a5e14ccfa31e60ddef782198,15-02-2021 12:57,Kebun Begonia Lembang,tempatnya tempatnya enak nyaman tidak terlalu luas tapi setiap sudut bisa untuk foto harga masuknya murah cuma rp15 0 meskipun long weekend tetap rp15 0 tidak boleh bawa makanan ada mushola ada wc ada tempat makan,5,neutral,positive,positive,"The place is nice and comfortable, not too spacious but every corner is good for photos. The entrance fee is cheap, only Rp15,000. Even on a long weekend, it's still Rp15,000. You're not allowed to bring food. There's a prayer room, a toilet, and a dining area."
2683,cc30634fa0eb445588694a4e1800d608,23-10-2022 17:57,Floating Market Lembang,tempat wisata keluarga super lengkap dari arena santuy sampai arena yang memicu adrenalin anda a ke a rainbow slide note rainbow slide sangat dianjurkan dicoba once ini your lifetime kecuali bagi para pengidap sakit jantung,5,neutral,neutral,neutral,"A super complete family tourist spot, from relaxing areas to those that will trigger your adrenaline, a.k.a. the rainbow slide. Note: The rainbow slide is highly recommended to try once in your lifetime, unless you have a heart condition."
2684,496f9a266a9541cd844b0319aa5a6132,02-02-2023 17:58,Floating Market Lembang,tempat wisata yang sangat baik makanan di sana harga standar dan sangat bervariasi sayangnya waktu itu hujan sehingga tidak dapat mengeksplorasi wisata yang ada,5,neutral,neutral,positive,"Excellent tourist spot, the food there is standard priced and very varied. Unfortunately, it was raining at the time so I couldn't explore the existing attractions."
2685,508fd462d27f4b2b8e2ba4c2ec745519,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempat penginapan yang menyatu dengan alam hehehe cocok yang mencari ketenangan dan udara sejuk khas bandung ada restorannya juga makanannya enak kalau bisa lebih membanyaki lagi wahana-wahana hiburannya apa karena sekarang masih pengembangan ya hehe seru deh kalo ke tempat ini,5,neutral,positive,positive,"Accommodation that blends with nature, hehehe, perfect for those seeking tranquility and Bandung's signature cool air. There's also a restaurant with delicious food. If possible, add more entertainment attractions, as it's still under development, right? Hehe, it's fun to visit this place."
2686,d22d3ae32c4644238485844474df1f31,15-02-2022 12:39,Sarae Hills,wahana selfie yang menarik tiket masuk bisa dituker minuman gratis,4,neutral,neutral,positive,"Attractive selfie ride, entrance ticket can be exchanged for a free drink"
2687,4695e95b66784cd8a9ac7fbf801f93f9,15-02-2020 13:29,Stone Garden,viewnya bagus naik angkot 1 kali jika dari stasiun padalarang hati-hati dengan monyet di sana,5,neutral,neutral,positive,"The view is nice, take the angkot once if coming from Padalarang station. Be careful of the monkeys there."
2688,e003d0aeed4348299f6cb5721d38dca0,23-04-2022 18:04,Gunung Tangkuban Parahu,gunung masih aktif tapi viewnya bagus dan para pedagang ramah-ramah bahkan membantu untuk foto-foto thx untuk lang jajang dkk,5,neutral,neutral,positive,"The mountain is still active, but the view is great, and the vendors are friendly, even helping with photos. Thanks to Lang Jajang and his friends."
2689,7f36710ce93e440a91c122431ee5cd5e,23-04-2022 18:04,Gunung Tangkuban Parahu,agak jauh sih daei tempat masuk ke kawah ratu sekitar kurang lebih 4km tapi diatan keren banget view sekelilingnya enggak menyesal sih sama harga tiketnya cuma yang agak mahal buat parkirnya saja hati-hati juga anginnya kuenceng di area kawahnya but over all sok beautiful view,5,neutral,negative,positive,"It's a bit far from the entrance to Ratu Crater, around 4km, but the view of the surroundings is amazing, so it's not a regret for the ticket price. The only thing that's a bit expensive is the parking. Be careful also, the wind is strong in the crater area, but overall, the view is so beautiful."
2690,7fcc20eb780f4e9086ba71cba363d88e,23-02-2021 18:04,Gunung Tangkuban Parahu,bagus tempatnya menarik terutama saat hari sedang cerah ditambah dengan langit yang berwarna biru terang this is really a great place tapi visit sok come and try the experience for yourself,5,neutral,neutral,neutral,"The place is nice and interesting, especially on a bright day with a clear blue sky. This is really a great place to visit, so come and try the experience for yourself."
2691,2680099b252e48acb06923b451c78cc1,15-02-2019 13:22,Gunung Putri Lembang,tempat alternatif buat camping yang enggak mau jauh-jauh naik gunung tempatnya bagus lumayanlah cuma banyak sampah yang pada habis camping pada enggak dibawain jadi kotor untuk biaya camping 17 5rb beda lagi kalo hiking 10rb parkir motor 10rb lumayan murah kalo weekend selalu rame apalagi yang paling atas,4,neutral,neutral,neutral,"Alternative places for camping if you don't want to go far up the mountain. The place is nice, decent enough, but there's a lot of trash left by people after camping, so it's dirty. The camping fee is 17.5 thousand, different if you're hiking, it's 10 thousand. Motorcycle parking is 10 thousand. It's quite cheap. It's always crowded on weekends, especially the top spot."
2692,0fba4182415e45adb47bef81b2f3c647,15-02-2020 13:48,Curug Maribaya,curug maribaya terletak di lembang jawa barat tersedianya pemamdian air panas dan spot foto yang banyak dan suasana yang sejuk nan asri namun sayang dari tiket masuk saja sudah mahal ditambah di dalam beberapa arena bayar lagi,3,neutral,neutral,negative,"Maribaya waterfall is located in Lembang, West Java. There are hot springs and many photo spots available, and the atmosphere is cool and beautiful. However, unfortunately, the entrance ticket alone is already expensive, and additionally, some attractions inside require further payment."
2693,aeea7a25983a4ef599fe9f048b384f6c,15-01-2023 12:39,Sarae Hills,bagus sih tempatnya cuma kesitu pas hujan jadi susah buat keliling,3,neutral,neutral,positive,"The place is nice, but I went there during the rain, so it was difficult to get around."
2694,b8f1a945b5e94eca9cf5b9ba1df05be7,23-01-2023 17:58,Floating Market Lembang,tempat bagus tapi kenapa sekarang tukar uang jadi koinnya di potong dulu tukar 200 ribu tetap jadi 200 ribu sekarang tukar 200 ribu jadi koinnya 180 ribu,2,neutral,neutral,positive,"Good place, but why is it now when exchanging money for coins, they deduct first? Exchanged 200 thousand and still got 200 thousand. Now exchanged 200 thousand and only got 180 thousand in coins."
2695,e0b2143e33a4423286c04e40b8062daa,23-02-2022 18:04,Gunung Tangkuban Parahu,datang hari minggu enggak terlalu banyak pengunjung tiket masuk 30rb orang tiket parkir motor 19rb pemandangan dari mesjid n tempat parkir motor yang diatasnya bagus cuma karena musim hujan jadi ketutup kabut tapi masih bagus kok beli gehu sama bala-bala hrgnya 30an kecuali pisang sama ubi goreng di patok ceban tapi memang gede banget sih,4,neutral,neutral,positive,"Sunday, not too many visitors. Entrance fee Rp 30,000 per person. Motorcycle parking fee Rp 19,000. The view from the mosque and the motorcycle parking area above is good. However, due to the rainy season, it's covered in fog, but it's still nice. Bought gehu and bala-bala for around Rp 30,000, except for the fried bananas and sweet potatoes which are Rp 10,000 each, but they are indeed very big."
2696,d8e85c4faead407a982722b6fdce607f,23-02-2021 18:05,Gunung Tangkuban Parahu,gunung yang sangat eksotis yang masih aktif di jawa barat terlihat di sana pemandangan kabupaten subang pamandangan yang sangat indah bisa kita lihat dari sini,4,neutral,neutral,neutral,"A very exotic, still active mountain in West Java can be seen there, the view of Subang Regency, a very beautiful panorama can be seen from here."
2697,849edaaa1ac94d2884e4be4d36c2a8cf,15-02-2021 11:58,Curug Malela,air terjunnya lumayan bagus untuk di kunjungi banyak spot untuk berpoto ria hanya saja rutenya yang lumayan menantang jauh dari tempat parkir tanjakannya agak curam walaupun ada ojeg untuk naik maupun turun tetap mesti extra hati hati apalagi kalau hujan karena treknya tanah otomatis licin,3,negative,positive,positive,"The waterfall is quite nice to visit with many spots for taking photos. The only downside is the route which is quite challenging, far from the parking lot, and the incline is a bit steep. Even though there are motorcycle taxis to go up and down, you still need to be extra careful, especially when it rains, because the track is dirt and automatically slippery."
2698,821499bccd904480870bf01226c6f7cf,15-02-2019 13:43,Sanghyang Heuleut,jarak dari tempat beli tiket ke tempat wisatanya lumaya jauh dan melelahkan karena melewati bukit dan aliran sungai kecil,4,negative,neutral,neutral,The distance from the ticket purchase location to the tourist spot is quite far and tiring because it involves crossing hills and small streams.
2699,4879c4f735d54247b40947db7a3f426d,15-02-2019 13:29,Stone Garden,akses tidak terlalu sulit viewnya lumayan keren walaupun banyak pemandangan tidak enak karena pabrik batu bara tapi tetap recommended di,5,positive,neutral,negative,"The access is not too difficult, the view is quite cool, although there are many unpleasant sights due to coal factories, it is still recommended."
2700,94ed057a02164b55ae809b341941d1ac,23-12-2022 18:34,Orchid Forest Cikole,tempat bersih suasanya enak dan banyak cafe-cafe kecil untuk makan foodcourt juga ada tapi cukup jauh dari pintu masuk kalau capek nanjak ke pintu masuk ada shuttle untuk ke parkiran,5,neutral,positive,positive,"Clean place, pleasant atmosphere, and many small cafes to eat at. There's also a food court, but it's quite far from the entrance. If you're tired from climbing to the entrance, there's a shuttle to the parking lot."
